tweet_id,is_hate_tweet,annotation,has_mentions,num_mentions,has_hashtags,num_hashtags,has_urls,num_urls,total_positive_tokens,positive_token_ratio,total_negative_tokens,negative_token_ratio,total_subjective_tokens,subjective_token_ratio,blacklist_total,blacklist_ratio,char_count,token_count,has_uppercase_token,uppercase_token_ratio,lowercase_token_ratio,mixedcase_token_ratio,has_digits,has_questionmark,has_fullstop,has_exclamationpoint,tweet_age,tweet_hour,len_handle,len_name,account_age
575149554175074305,TRUE,racism,TRUE,3,FALSE,0,TRUE,1,3,0.1666666667,1,0.05555555556,1,0.05555555556,0,0,135,18,TRUE,0.05555555556,0.7777777778,0.1666666667,TRUE,FALSE,TRUE,FALSE,793,5,9,10,870
563892236828438528,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.125,0,0,2,0.25,0,0,52,8,FALSE,0,0.875,0.125,FALSE,FALSE,TRUE,FALSE,824,3,14,16,3365
576405018603085824,TRUE,sexism,TRUE,1,TRUE,2,FALSE,0,1,0.05,1,0.05,2,0.1,1,0.05,140,20,TRUE,0.05,0.4,0.55,TRUE,FALSE,TRUE,TRUE,790,16,5,16,993
552709319763173378,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,0,0,2,0.125,2,0.125,1,0.0625,105,16,FALSE,0,0.8125,0.1875,TRUE,FALSE,TRUE,FALSE,855,7,9,10,870
446465791337037824,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,0,0,1,0.04761904762,0,0,1,0.04761904762,90,21,TRUE,0.04761904762,0.6666666667,0.2857142857,TRUE,FALSE,TRUE,FALSE,1148,2,14,17,1647
567034607468417024,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,1,0.0625,1,0.0625,2,0.125,1,0.0625,113,16,FALSE,0,0.75,0.25,FALSE,FALSE,TRUE,FALSE,816,19,9,10,870
565671526750748673,TRUE,sexism,TRUE,1,TRUE,1,FALSE,0,3,0.1304347826,1,0.04347826087,2,0.08695652174,0,0,140,23,TRUE,0.04347826087,0.652173913,0.3043478261,FALSE,FALSE,TRUE,FALSE,819,1,5,16,993
575774275715489792,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.09090909091,0,0,1,0.04545454545,1,0.04545454545,110,22,TRUE,0.04545454545,0.8181818182,0.1363636364,FALSE,FALSE,TRUE,FALSE,792,22,14,16,3365
569282880938995713,TRUE,sexism,FALSE,0,FALSE,0,TRUE,1,2,0.1,3,0.15,2,0.1,1,0.05,117,20,FALSE,0,0.75,0.25,TRUE,FALSE,TRUE,FALSE,810,24,14,17,1647
567116105484079104,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,2,0.08695652174,1,0.04347826087,3,0.1304347826,0,0,140,23,TRUE,0.04347826087,0.7826086957,0.1739130435,TRUE,FALSE,TRUE,FALSE,815,1,5,16,993
565513943251439618,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,2,0.1428571429,1,0.07142857143,1,0.07142857143,0,0,68,14,FALSE,0,0.7142857143,0.2857142857,FALSE,TRUE,FALSE,FALSE,820,15,5,16,993
551783482230185984,FALSE,none,TRUE,2,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,84,14,FALSE,0,0.4285714286,0.5714285714,TRUE,FALSE,TRUE,FALSE,858,17,9,10,870
572337900366385152,TRUE,sexism,TRUE,1,TRUE,2,FALSE,0,1,0.07692307692,0,0,1,0.07692307692,2,0.1538461538,77,13,TRUE,0.1538461538,0.8461538462,0,FALSE,FALSE,FALSE,FALSE,801,11,8,13,1514
538063428787515393,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.03703703704,1,0.03703703704,2,0.07407407407,0,0,128,27,TRUE,0.07407407407,0.5555555556,0.3703703704,FALSE,TRUE,FALSE,TRUE,896,21,14,17,1647
572362211395436544,TRUE,sexism,FALSE,0,TRUE,2,FALSE,0,1,0.1111111111,1,0.1111111111,2,0.2222222222,0,0,46,9,TRUE,0.2222222222,0.4444444444,0.3333333333,TRUE,FALSE,FALSE,FALSE,801,12,7,4,913
396088923832610817,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,1,0.05263157895,0,0,1,0.05263157895,0,0,98,19,TRUE,0.05263157895,0.7368421053,0.2105263158,FALSE,FALSE,TRUE,FALSE,1287,2,14,17,1647
501139948142342145,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,0,0,1,0.04347826087,3,0.1304347826,0,0,128,23,TRUE,0.04347826087,0.652173913,0.3043478261,FALSE,FALSE,TRUE,FALSE,998,23,14,17,1647
557253720916766720,FALSE,none,TRUE,2,FALSE,0,FALSE,0,0,0,2,0.1176470588,4,0.2352941176,0,0,106,17,TRUE,0.05882352941,0.6470588235,0.2941176471,FALSE,FALSE,TRUE,FALSE,843,20,9,10,870
565004488793411587,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.0625,1,0.0625,3,0.1875,0,0,96,16,FALSE,0,0.6875,0.3125,TRUE,FALSE,TRUE,FALSE,821,5,9,10,870
572075872678641664,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,2,0.1111111111,3,0.1666666667,3,0.1666666667,0,0,116,18,TRUE,0.05555555556,0.8333333333,0.1111111111,FALSE,FALSE,TRUE,FALSE,802,17,9,10,870
569860500420501504,TRUE,sexism,TRUE,4,FALSE,0,FALSE,0,1,0.04166666667,4,0.1666666667,3,0.125,3,0.125,140,24,TRUE,0.08333333333,0.6666666667,0.25,TRUE,FALSE,TRUE,FALSE,808,15,5,16,993
568202760270712832,FALSE,none,TRUE,1,FALSE,0,FALSE,0,3,0.12,1,0.04,2,0.08,1,0.04,122,25,FALSE,0,0.76,0.24,FALSE,TRUE,TRUE,FALSE,812,1,14,16,3365
561551775119859712,FALSE,none,TRUE,3,FALSE,0,FALSE,0,1,0.05555555556,1,0.05555555556,1,0.05555555556,0,0,131,18,FALSE,0,0.5555555556,0.4444444444,FALSE,FALSE,TRUE,FALSE,831,16,9,10,870
552358645414252544,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,1,0.1111111111,1,0.1111111111,57,9,FALSE,0,0.6666666667,0.3333333333,FALSE,TRUE,FALSE,FALSE,856,7,9,10,870
574919866349527040,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,59,5,FALSE,0,0.4,0.6,TRUE,FALSE,TRUE,FALSE,794,14,9,10,870
576353026547392512,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,1,0.04545454545,3,0.1363636364,2,0.09090909091,1,0.04545454545,137,22,FALSE,0,0.7272727273,0.2727272727,FALSE,FALSE,TRUE,FALSE,790,13,9,10,870
555450183379468288,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,2,0.1111111111,1,0.05555555556,4,0.2222222222,2,0.1111111111,106,18,FALSE,0,0.7222222222,0.2777777778,TRUE,FALSE,TRUE,FALSE,848,20,9,10,870
572327032547241984,FALSE,none,TRUE,1,TRUE,1,FALSE,0,1,0.06666666667,0,0,3,0.2,0,0,76,15,TRUE,0.1333333333,0.5333333333,0.3333333333,FALSE,FALSE,FALSE,FALSE,801,10,9,20,1695
575961297944125441,FALSE,none,FALSE,0,TRUE,1,FALSE,0,3,0.1363636364,0,0,2,0.09090909091,1,0.04545454545,94,22,FALSE,0,0.5909090909,0.4090909091,TRUE,FALSE,FALSE,TRUE,791,11,10,9,2561
552336365854412801,TRUE,racism,FALSE,0,TRUE,1,FALSE,0,1,0.04347826087,3,0.1304347826,6,0.2608695652,0,0,122,23,FALSE,0,0.6956521739,0.3043478261,TRUE,FALSE,TRUE,FALSE,856,6,9,10,870
575608448118755328,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,1,0.125,0,0,32,8,FALSE,0,0.375,0.625,FALSE,TRUE,TRUE,FALSE,792,11,10,10,2093
563867096048619520,FALSE,none,TRUE,1,FALSE,0,FALSE,0,3,0.1363636364,0,0,3,0.1363636364,1,0.04545454545,98,22,TRUE,0.04545454545,0.7272727273,0.2272727273,FALSE,TRUE,TRUE,FALSE,824,2,14,16,3365
562666636050587649,TRUE,racism,FALSE,0,FALSE,0,FALSE,0,3,0.1304347826,1,0.04347826087,5,0.2173913043,1,0.04347826087,117,23,FALSE,0,0.6086956522,0.3913043478,FALSE,FALSE,TRUE,FALSE,828,18,9,10,870
575611801431212032,FALSE,none,TRUE,1,TRUE,1,FALSE,0,2,0.125,0,0,1,0.0625,0,0,80,16,TRUE,0.125,0.5625,0.3125,TRUE,FALSE,TRUE,FALSE,792,11,9,17,1900
575426969518542849,FALSE,none,TRUE,2,FALSE,0,FALSE,0,4,0.1538461538,2,0.07692307692,6,0.2307692308,1,0.03846153846,140,26,TRUE,0.03846153846,0.8076923077,0.1538461538,FALSE,FALSE,FALSE,FALSE,793,23,14,16,3365
572334005955108864,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.1818181818,1,0.09090909091,1,0.09090909091,0,0,46,11,TRUE,0.09090909091,0.4545454545,0.4545454545,FALSE,FALSE,TRUE,FALSE,801,10,13,15,1657
575597866955194368,FALSE,none,FALSE,0,TRUE,1,FALSE,0,5,0.15625,3,0.09375,6,0.1875,2,0.0625,139,32,FALSE,0,0.8125,0.1875,TRUE,FALSE,FALSE,FALSE,792,11,10,5,3300
552242191473856512,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,38,2,FALSE,0,0,1,TRUE,FALSE,TRUE,FALSE,857,24,9,10,870
575596573247197184,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,26,6,TRUE,0.8333333333,0,0.1666666667,FALSE,FALSE,TRUE,FALSE,792,10,11,2,2205
552535646196494338,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,2,0.07692307692,2,0.07692307692,3,0.1153846154,0,0,140,26,TRUE,0.03846153846,0.3846153846,0.5769230769,FALSE,FALSE,TRUE,FALSE,856,19,9,10,870
576254264432939009,FALSE,none,TRUE,1,FALSE,0,FALSE,0,3,0.12,1,0.04,1,0.04,0,0,136,25,FALSE,0,0.88,0.12,FALSE,FALSE,TRUE,FALSE,790,6,9,10,870
561755548152913920,FALSE,none,TRUE,3,FALSE,0,FALSE,0,0,0,3,0.15,3,0.15,0,0,116,20,FALSE,0,0.65,0.35,TRUE,FALSE,TRUE,FALSE,830,6,9,10,870
574987901747924992,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,2,0.07692307692,0,0,4,0.1538461538,1,0.03846153846,140,26,TRUE,0.03846153846,0.7307692308,0.2307692308,FALSE,FALSE,TRUE,FALSE,794,18,14,17,1647
477534266050347008,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.05263157895,1,0.05263157895,1,0.05263157895,97,19,TRUE,0.05263157895,0.6842105263,0.2631578947,FALSE,FALSE,TRUE,FALSE,1063,20,14,17,1647
570818326789664768,FALSE,none,FALSE,0,FALSE,0,FALSE,0,3,0.1363636364,1,0.04545454545,4,0.1818181818,0,0,109,22,TRUE,0.04545454545,0.6818181818,0.2727272727,FALSE,FALSE,TRUE,FALSE,805,6,14,16,3365
566476314807242752,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,41,7,FALSE,0,0.5714285714,0.4285714286,TRUE,FALSE,TRUE,FALSE,817,6,5,16,993
575985792876617728,FALSE,none,TRUE,1,TRUE,3,FALSE,0,1,0.05263157895,0,0,0,0,1,0.05263157895,136,19,FALSE,0,0.7894736842,0.2105263158,FALSE,FALSE,TRUE,FALSE,791,12,11,11,2050
564591755081707520,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,0,0,2,0.09090909091,1,0.04545454545,4,0.1818181818,126,22,FALSE,0,0.7272727273,0.2727272727,TRUE,FALSE,TRUE,FALSE,822,2,9,10,870
559095028145192960,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.03571428571,1,0.03571428571,4,0.1428571429,5,0.1785714286,137,28,TRUE,0.07142857143,0.75,0.1785714286,FALSE,FALSE,FALSE,FALSE,838,22,14,17,1647
569570858974388224,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.03448275862,1,0.03448275862,3,0.1034482759,2,0.06896551724,129,29,TRUE,0.1034482759,0.7586206897,0.1379310345,TRUE,FALSE,TRUE,FALSE,809,19,5,16,993
540966855775490048,TRUE,sexism,TRUE,1,TRUE,1,FALSE,0,2,0.09090909091,1,0.04545454545,4,0.1818181818,0,0,126,22,FALSE,0,0.8181818182,0.1818181818,FALSE,FALSE,FALSE,FALSE,888,21,14,17,1647
575634902592307200,FALSE,none,TRUE,1,TRUE,2,FALSE,0,2,0.1538461538,0,0,2,0.1538461538,1,0.07692307692,89,13,TRUE,0.1538461538,0.4615384615,0.3846153846,FALSE,FALSE,TRUE,TRUE,792,13,15,5,1000
572330463802499072,FALSE,none,TRUE,1,TRUE,1,FALSE,0,1,0.03846153846,2,0.07692307692,4,0.1538461538,4,0.1538461538,115,26,TRUE,0.1153846154,0.6923076923,0.1923076923,TRUE,FALSE,FALSE,TRUE,801,10,6,5,1863
575298581550104576,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.04347826087,0,0,2,0.08695652174,136,23,FALSE,0,0.652173913,0.347826087,FALSE,FALSE,TRUE,FALSE,793,15,9,10,870
568856183320109056,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.08333333333,2,0.1666666667,0,0,59,12,FALSE,0,0.5,0.5,FALSE,FALSE,TRUE,FALSE,811,20,9,10,870
566072331127492608,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.1,2,0.1,1,0.05,2,0.1,89,20,TRUE,0.05,0.65,0.3,FALSE,TRUE,TRUE,FALSE,818,4,14,16,3365
575960354179645440,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.09090909091,0,0,1,0.09090909091,1,0.09090909091,53,11,FALSE,0,0.8181818182,0.1818181818,FALSE,TRUE,FALSE,FALSE,791,11,9,19,2604
573946075041550336,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,1,0.05555555556,0,0,1,0.05555555556,2,0.1111111111,113,18,TRUE,0.05555555556,0.8333333333,0.1111111111,FALSE,FALSE,TRUE,FALSE,797,21,9,10,870
565086980094963713,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.2,1,0.2,0,0,20,5,FALSE,0,0.8,0.2,FALSE,FALSE,TRUE,FALSE,821,10,14,16,3365
564572461900234754,FALSE,none,TRUE,2,FALSE,0,FALSE,0,5,0.2083333333,0,0,6,0.25,0,0,139,24,FALSE,0,0.875,0.125,FALSE,FALSE,TRUE,FALSE,823,24,14,16,3365
575597161435418624,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.1176470588,1,0.05882352941,1,0.05882352941,2,0.1176470588,83,17,TRUE,0.1176470588,0.5882352941,0.2941176471,FALSE,FALSE,FALSE,TRUE,792,11,14,2,2189
563363131154378752,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,3,0.1578947368,0,0,0,0,1,0.05263157895,108,19,FALSE,0,0.5263157895,0.4736842105,TRUE,FALSE,TRUE,FALSE,826,16,9,10,870
575609543431864320,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.1,1,0.1,0,0,3,0.3,44,10,FALSE,0,0.7,0.3,FALSE,FALSE,FALSE,FALSE,792,11,10,11,2514
575957542137786368,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,1,0.1111111111,3,0.3333333333,0,0,34,9,FALSE,0,0.6666666667,0.3333333333,FALSE,FALSE,TRUE,FALSE,791,10,12,8,2015
575597250757296129,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.09090909091,0,0,1,0.09090909091,1,0.09090909091,59,11,FALSE,0,0.8181818182,0.1818181818,FALSE,FALSE,FALSE,FALSE,792,11,9,5,1923
575176380821831680,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,3,0.1304347826,0,0,4,0.1739130435,3,0.1304347826,130,23,FALSE,0,0.652173913,0.347826087,FALSE,FALSE,TRUE,TRUE,793,7,9,10,870
575533813222215680,FALSE,none,TRUE,3,FALSE,0,FALSE,0,2,0.1176470588,0,0,2,0.1176470588,0,0,102,17,FALSE,0,0.5882352941,0.4117647059,FALSE,FALSE,TRUE,TRUE,792,6,14,16,3365
572252838706864128,FALSE,none,TRUE,2,FALSE,0,TRUE,1,0,0,1,0.1,0,0,0,0,93,10,TRUE,0.1,0.4,0.5,TRUE,FALSE,TRUE,FALSE,801,5,9,10,870
572338853484228609,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.1,1,0.05,3,0.15,1,0.05,85,20,TRUE,0.1,0.75,0.15,FALSE,FALSE,TRUE,FALSE,801,11,13,7,2980
575603999707041792,FALSE,none,FALSE,0,TRUE,1,FALSE,0,3,0.1,3,0.1,3,0.1,1,0.03333333333,138,30,TRUE,0.03333333333,0.7333333333,0.2333333333,FALSE,FALSE,TRUE,FALSE,792,11,11,17,2484
576543831778164736,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.09090909091,0,0,4,0.1818181818,1,0.04545454545,96,22,FALSE,0,0.7727272727,0.2272727273,TRUE,FALSE,TRUE,FALSE,789,1,14,16,3365
564701783113494530,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,1,0.04166666667,0,0,118,24,FALSE,0,0.625,0.375,FALSE,TRUE,TRUE,FALSE,822,9,14,16,3365
557043926599618562,TRUE,sexism,FALSE,0,TRUE,2,FALSE,0,2,0.1052631579,1,0.05263157895,2,0.1052631579,1,0.05263157895,106,19,TRUE,0.1052631579,0.7894736842,0.1052631579,TRUE,FALSE,TRUE,FALSE,843,6,14,17,1647
566655906117468161,TRUE,sexism,TRUE,3,FALSE,0,FALSE,0,2,0.08695652174,2,0.08695652174,5,0.2173913043,0,0,140,23,TRUE,0.04347826087,0.652173913,0.3043478261,FALSE,FALSE,FALSE,FALSE,817,18,14,17,1647
501228143609659392,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,0,0,0,0,1,0.04545454545,140,22,TRUE,0.04545454545,0.5,0.4545454545,FALSE,FALSE,FALSE,FALSE,997,5,14,17,1647
570686960341295105,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.125,0,0,1,0.125,1,0.125,33,8,TRUE,0.125,0.5,0.375,FALSE,FALSE,TRUE,FALSE,806,21,5,16,993
566069425405972481,FALSE,none,TRUE,2,FALSE,0,FALSE,0,6,0.2727272727,0,0,5,0.2272727273,0,0,124,22,FALSE,0,0.8181818182,0.1818181818,FALSE,FALSE,TRUE,FALSE,818,4,14,16,3365
575958308005097472,FALSE,none,TRUE,2,TRUE,1,FALSE,0,2,0.08333333333,3,0.125,0,0,2,0.08333333333,132,24,TRUE,0.08333333333,0.75,0.1666666667,FALSE,FALSE,FALSE,FALSE,791,10,12,11,3020
533341011054166016,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,4,0.1379310345,2,0.06896551724,1,0.03448275862,140,29,FALSE,0,0.9310344828,0.06896551724,FALSE,TRUE,FALSE,FALSE,909,20,14,17,1647
574724446952423424,TRUE,racism,FALSE,0,FALSE,0,FALSE,0,4,0.1666666667,2,0.08333333333,5,0.2083333333,1,0.04166666667,137,24,FALSE,0,0.7083333333,0.2916666667,FALSE,FALSE,TRUE,FALSE,794,1,9,10,870
575957272758652929,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,1,0.05882352941,1,0.05882352941,0,0,74,17,TRUE,0.1176470588,0.2941176471,0.5882352941,FALSE,FALSE,TRUE,FALSE,791,10,12,14,2645
571441763698802688,TRUE,sexism,TRUE,1,TRUE,1,FALSE,0,0,0,2,0.06666666667,5,0.1666666667,3,0.1,140,30,TRUE,0.03333333333,0.7333333333,0.2333333333,FALSE,FALSE,TRUE,FALSE,804,23,5,16,993
572358366837661696,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,1,0.08333333333,1,0.08333333333,0,0,55,12,TRUE,0.1666666667,0.4166666667,0.4166666667,FALSE,FALSE,TRUE,FALSE,801,12,6,4,1307
572364800203726848,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,0,0,4,0.3636363636,48,11,TRUE,0.1818181818,0.6363636364,0.1818181818,FALSE,FALSE,FALSE,TRUE,801,12,14,4,2651
573180732861886465,FALSE,none,FALSE,0,FALSE,0,FALSE,0,3,0.1034482759,1,0.03448275862,5,0.1724137931,0,0,133,29,FALSE,0,0.7586206897,0.2413793103,FALSE,FALSE,TRUE,FALSE,799,18,14,16,3365
574586423585587202,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,3,0.1578947368,2,0.1052631579,3,0.1578947368,116,19,FALSE,0,0.6842105263,0.3157894737,FALSE,FALSE,TRUE,FALSE,795,16,9,10,870
462634802986770433,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,2,0.1333333333,0,0,2,0.1333333333,0,0,72,15,TRUE,0.06666666667,0.6,0.3333333333,TRUE,FALSE,FALSE,TRUE,1104,17,14,17,1647
576172846692507650,FALSE,none,FALSE,0,FALSE,0,FALSE,0,3,0.1578947368,1,0.05263157895,0,0,0,0,78,19,TRUE,0.1052631579,0.5263157895,0.3684210526,FALSE,FALSE,TRUE,FALSE,790,1,14,16,3365
571034250708799489,FALSE,none,TRUE,1,FALSE,0,TRUE,1,0,0,0,0,0,0,0,0,38,4,FALSE,0,0.25,0.75,FALSE,FALSE,TRUE,FALSE,805,20,14,16,3365
567033560855371776,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,2,0.1052631579,1,0.05263157895,3,0.1578947368,0,0,113,19,FALSE,0,0.8421052632,0.1578947368,TRUE,FALSE,TRUE,FALSE,816,19,9,10,870
470378298812297217,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.06451612903,2,0.06451612903,3,0.09677419355,5,0.1612903226,126,31,FALSE,0,0.6774193548,0.3225806452,FALSE,FALSE,TRUE,FALSE,1082,2,14,17,1647
559469338420580354,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,2,0.07142857143,1,0.03571428571,2,0.07142857143,2,0.07142857143,140,28,TRUE,0.07142857143,0.75,0.1785714286,FALSE,FALSE,TRUE,FALSE,837,22,9,10,870
551939623836844032,FALSE,none,TRUE,1,TRUE,4,TRUE,1,2,0.1052631579,0,0,0,0,0,0,140,19,TRUE,0.05263157895,0.4210526316,0.5263157895,TRUE,FALSE,TRUE,FALSE,857,4,9,10,870
576746561033515008,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,1,0.04761904762,1,0.04761904762,0,0,2,0.09523809524,129,21,FALSE,0,0.7142857143,0.2857142857,TRUE,FALSE,TRUE,FALSE,789,15,9,10,870
575596717225066497,TRUE,sexism,FALSE,0,TRUE,2,FALSE,0,1,0.03448275862,2,0.06896551724,2,0.06896551724,1,0.03448275862,126,29,TRUE,0.06896551724,0.5862068966,0.3448275862,FALSE,FALSE,FALSE,TRUE,792,10,7,3,2225
569223030506803201,FALSE,none,TRUE,1,FALSE,0,TRUE,1,2,0.1052631579,0,0,1,0.05263157895,0,0,124,19,FALSE,0,0.6842105263,0.3157894737,TRUE,FALSE,TRUE,FALSE,810,20,14,16,3365
564977273800257537,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,2,0.1111111111,1,0.05555555556,1,0.05555555556,1,0.05555555556,137,18,TRUE,0.05555555556,0.5555555556,0.3888888889,TRUE,TRUE,TRUE,FALSE,821,3,5,16,993
576599453102055424,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,1,0.05,1,0.05,1,0.05,0,0,140,20,TRUE,0.05,0.5,0.45,TRUE,FALSE,TRUE,FALSE,789,5,9,10,870
574800954035326977,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,87,16,FALSE,0,0.5625,0.4375,TRUE,FALSE,TRUE,FALSE,794,6,9,10,870
563860729699528704,TRUE,sexism,TRUE,1,TRUE,1,FALSE,0,2,0.1,1,0.05,2,0.1,1,0.05,110,20,TRUE,0.05,0.65,0.3,TRUE,TRUE,TRUE,FALSE,824,1,5,16,993
381989345386696705,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.03703703704,1,0.03703703704,1,0.03703703704,1,0.03703703704,107,27,TRUE,0.03703703704,0.7037037037,0.2592592593,TRUE,FALSE,TRUE,FALSE,1326,4,14,17,1647
575596386458062848,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.06666666667,1,0.06666666667,3,0.2,0,0,77,15,TRUE,0.1333333333,0.7333333333,0.1333333333,FALSE,FALSE,FALSE,FALSE,792,10,9,10,2945
563595379275755520,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,2,0.1666666667,0,0,0,0,0,0,69,12,FALSE,0,0.6666666667,0.3333333333,FALSE,FALSE,TRUE,FALSE,825,8,5,16,993
572332562309201920,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.03448275862,1,0.03448275862,1,0.03448275862,0,0,144,29,TRUE,0.03448275862,0.5517241379,0.4137931034,FALSE,TRUE,FALSE,FALSE,801,10,9,17,2467
564485142274514944,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,3,0.1363636364,0,0,3,0.1363636364,0,0,124,22,TRUE,0.04545454545,0.6818181818,0.2727272727,FALSE,FALSE,TRUE,FALSE,823,19,9,10,870
568456747167252480,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.04347826087,2,0.08695652174,2,0.08695652174,2,0.08695652174,123,23,FALSE,0,0.7391304348,0.2608695652,FALSE,FALSE,TRUE,FALSE,812,18,14,16,3365
564678219333246976,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.07142857143,0,0,5,0.1785714286,1,0.03571428571,140,28,TRUE,0.03571428571,0.7857142857,0.1785714286,FALSE,FALSE,TRUE,FALSE,822,7,14,16,3365
572335222194229248,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,0,0,1,0.03846153846,2,0.07692307692,2,0.07692307692,109,26,TRUE,0.07692307692,0.7307692308,0.1923076923,FALSE,FALSE,TRUE,FALSE,801,10,12,12,3381
573950226257420288,FALSE,none,TRUE,2,FALSE,0,TRUE,1,2,0.1,1,0.05,2,0.1,0,0,119,20,TRUE,0.05,0.65,0.3,TRUE,FALSE,TRUE,FALSE,797,21,14,16,3365
572338972241747969,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.08,0,0,4,0.16,1,0.04,135,25,FALSE,0,0.8,0.2,FALSE,TRUE,FALSE,FALSE,801,11,8,2,2793
507727671565254656,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,4,0.1481481481,5,0.1851851852,1,0.03703703704,140,27,TRUE,0.03703703704,0.7777777778,0.1851851852,FALSE,FALSE,TRUE,FALSE,979,4,14,17,1647
575596807222378496,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,1,0.1111111111,0,0,3,0.3333333333,0,0,31,9,TRUE,0.1111111111,0.4444444444,0.4444444444,FALSE,FALSE,TRUE,FALSE,792,10,11,12,2993
576018265866006528,FALSE,none,FALSE,0,TRUE,3,FALSE,0,0,0,0,0,0,0,2,0.2,61,10,TRUE,0.1,0.5,0.4,FALSE,FALSE,FALSE,FALSE,791,14,11,12,2237
564577480812797952,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,1,0.1111111111,0,0,1,0.1111111111,0,0,56,9,FALSE,0,0.7777777778,0.2222222222,FALSE,TRUE,FALSE,FALSE,822,1,5,16,993
467390715421413376,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,2,0.07692307692,0,0,2,0.07692307692,0,0,132,26,TRUE,0.03846153846,0.8461538462,0.1153846154,FALSE,FALSE,FALSE,FALSE,1091,20,14,17,1647
